Districts and neighborhoods,Districts and neighborhoods copy,Municipality,Population,Population density,Number of income recipients,Average income per income recipient,Average income per inhabitant,40% persons with the lowest income,20% persons with the highest income,Active 15-75 years,40% households with the lowest income,20% households with the highest income,low income housholds,below or around the social minimum,Most common zip code,Coverage percentage,Longitude,Latitude
Amsterdam,Amsterdam,Amsterdam,854 047,5 160,672 500,36.4,29.6,39.8,23.8,62.8,51.8,16.9,13.7,13.0,.,.,4.8936041,52.3727598
Burgwallen-Oude Zijde,Burgwallen-Oude Zijde,Amsterdam,4 305,12 323,3 700,35.1,31.7,38.2,24.4,72.7,59.2,11.9,15.0,14.3,.,.,4.896102752948329,52.3719455
Burgwallen East,Burgwallen East,Amsterdam,1 590,25 530,1 300,.,.,41.4,20.9,70.7,62.1,9.9,15.3,15.3,1012,1,4.896102752948329,52.3719455
Burgwallen-Nieuwe Zijde,Burgwallen-Nieuwe Zijde,Amsterdam,3 930,6 881,3 400,38.9,34.8,33.9,27.6,75.4,56.8,13.4,12.9,11.5,.,.,4.889922444800452,52.373706049999996
Nieuwendijk North,Nieuwendijk North,Amsterdam,450,8 207,400,.,.,36.7,26.8,74.2,61.3,14.1,15.1,13.5,1012,1,4.8962424,52.377567
Spuistraat North,Spuistraat North,Amsterdam,795,15 858,700,.,.,35.5,26.4,76.6,57.4,13.7,12.3,11.4,1012,1,4.8922852,52.3759873
Spuistraat South,Spuistraat South,Amsterdam,650,10 962,500,.,.,37.4,28.2,70.9,60.7,14.5,16.1,15.3,1012,1,4.8922852,52.3759873
Beguinage area,Beguinage area,Amsterdam,420,5 990,400,.,.,32.6,22.9,69.3,66.8,9.4,13.9,12.8,1012,1,4.8901557,52.3694438
Calf triangle,Calf triangle,Amsterdam,250,4 805,200,.,.,31.7,33.5,76.3,47.1,18.8,11.3,9.2,1012,1,4.8916101,52.3671726
Grachtengordel-West,Grachtengordel-West,Amsterdam,6 385,14 261,5 200,68.3,57.9,30.2,41.3,65.4,39.6,31.2,9.2,7.8,.,.,4.885478190638034,52.370836999999995
Leidsegracht North,Leidsegracht North,Amsterdam,680,12 734,600,.,.,32.3,41.0,64.2,41.1,33.1,9.1,8.0,1016,1,4.8827665,52.3661703
Golden Bend,Golden Bend,Amsterdam,130,2 918,100,.,.,30.0,44.5,63.9,.,.,.,.,1017,1,4.890104301598505,52.365825900000004
Leidsegracht South,Leidsegracht South,Amsterdam,635,11 689,500,.,.,27.8,43.6,69.1,34.9,30.7,8.2,7.1,1017,1,4.8827665,52.3661703
Nieuwmarkt / Lastage,Nieuwmarkt / Lastage,Amsterdam,9 765,13 741,8 100,41.6,36.2,35.5,29.4,63.6,53.2,17.9,12.6,13.4,.,.,4.9063507,52.3721774
Oosterdokseiland,Oosterdokseiland,Amsterdam,480,3 842,400,.,.,21.0,46.9,75.3,29.8,36.6,6.3,5.1,1011,1,4.9073075,52.3762496
Rapenburg,Rapenburg,Amsterdam,1 070,11 692,700,.,.,36.3,28.6,67.5,53.1,18.3,10.0,10.2,1011,1,4.9090084,52.3716806
Lastage,Lastage,Amsterdam,1 070,20 381,900,.,.,34.6,31.0,68.3,52.0,18.5,14.1,14.0,1011,1,4.9024018,52.3754586
Nieuwmarkt,Nieuwmarkt,Amsterdam,1 630,27 479,1 400,.,.,45.0,19.7,55.5,65.6,11.3,17.0,18.8,1011,1,4.9003694561530535,52.37263245
Uilenburg,Uilenburg,Amsterdam,1 170,14 555,1000,.,.,31.0,36.6,66.6,49.3,22.4,13.0,12.6,1011,1,4.9047437,52.3704196
Valkenburg,Valkenburg,Amsterdam,1 170,17 278,1000,.,.,33.5,31.9,60.8,49.9,18.4,8.3,10.8,1011,1,4.907324,52.3688557
Haarlemmerbuurt,Haarlemmerbuurt,Amsterdam,9 305,17 007,7 600,43.5,36.9,35.7,31.2,65.9,49.0,20.4,13.6,13.3,.,.,4.887193084850383,52.382441299999996
Westerdok Island,Westerdok Island,Amsterdam,1900,11 814,1 500,.,.,32.5,42.2,64.7,32.6,33.0,9.1,10.6,1013,1,4.8911449,52.3870444
Haarlemmerbuurt East,Haarlemmerbuurt East,Amsterdam,1 460,15 706,1 200,.,.,33.3,30.0,70.1,52.3,16.9,12.0,11.2,1013,1,4.887193084850383,52.382441299999996
Haarlemmerbuurt West,Haarlemmerbuurt West,Amsterdam,2 485,22 738,2000,.,.,36.8,27.5,64.6,52.2,18.4,13.9,14.1,1013,1,4.887193084850383,52.382441299999996
Planciusbuurt North,Planciusbuurt North,Amsterdam,355,19 571,300,.,.,35.3,24.6,75.5,61.7,7.0,22.2,19.2,1013,1,4.884732272240711,52.3864325
Planciusbuurt South,Planciusbuurt South,Amsterdam,150,11 765,100,.,.,48.5,14.6,57.6,81.3,3.6,28.7,25.0,1013,1,4.884732272240711,52.3864325
Jordan,Jordan,Amsterdam,19 435,23 289,16 600,40.7,35.7,37.3,27.7,65.8,54.7,16.2,14.3,13.8,.,.,4.877193,52.3731289
The Weteringschans,The Weteringschans,Amsterdam,7 235,13 012,6000,50.9,43.2,30.8,36.8,69.6,45.7,23.5,10.4,9.8,.,.,4.8908367,52.3596495
Weteringbuurt,Weteringbuurt,Amsterdam,2 410,20 307,2000,.,.,28.9,37.6,73.0,43.8,23.9,10.7,9.7,1017,1,4.8882475,52.3601902
Weesperbuurt / Plantage,Weesperbuurt / Plantage,Amsterdam,7 860,10 125,6000,47.3,41.0,34.3,32.8,66.2,50.4,21.5,12.2,11.2,.,.,4.9101143,52.3639375
Weesperbuurt,Weesperbuurt,Amsterdam,3 285,15 500,2700,43.3,38.8,37.2,29.7,63.8,55.6,18.7,13.0,11.8,1018,1,4.9080455,52.3632536
Plantation,Plantation,Amsterdam,1 955,5 726,1 500,.,.,31.3,37.8,64.3,41.5,27.7,11.2,10.3,1018,1,4.914231749531422,52.37233395
Kattenburg,Kattenburg,Amsterdam,1700,19 019,1 400,.,.,50.5,15.5,49.5,64.7,11.3,10.4,12.1,1018,1,4.917997151422905,52.372902100000005
Wittenburg,Wittenburg,Amsterdam,2 190,17 652,1900,.,.,39.2,22.0,62.3,53.5,13.4,12.8,12.2,1018,1,4.92176810097686,52.3714698
Oostenburg,Oostenburg,Amsterdam,1 730,8 572,1 500,.,.,41.0,23.3,61.4,54.6,15.5,18.8,17.1,1018,1,4.923312396327519,52.36911335
Czaar Peterbuurt,Czaar Peterbuurt,Amsterdam,2 315,22 309,1900,.,.,39.1,23.1,67.0,60.2,12.9,18.2,16.4,1018,1,4.9282983,52.3690688
The Funen,The Funen,Amsterdam,1 385,18 758,900,.,.,30.6,42.3,68.5,33.6,37.9,8.8,7.7,1018,1,4.9307828,52.3685608
Kadijken,Kadijken,Amsterdam,2850,16 777,2 400,.,35.6,34.1,30.6,61.2,48.1,18.3,12.3,11.7,1018,1,4.9185863,52.3681554
Western Docklands,Western Docklands,Amsterdam,195,10,200,.,.,51.0,12.6,69.8,74.4,6.4,34.5,30.9,.,.,4.9554925,52.3693497
Westhaven North,Westhaven North,Amsterdam,20,5,0,.,.,.,.,.,.,.,.,.,1042,4,4.8188509,52.4059355
Transport center,Transport center,Amsterdam,5,.,0,.,.,.,.,.,.,.,.,.,1042,1,4.7644176,52.4110069
Amerikahaven,Amerikahaven,Amsterdam,105,16,100,.,.,.,.,.,.,.,.,.,1045,2,4.7736025,52.4157506
Afrikahaven,Afrikahaven,Amsterdam,5,.,0,.,.,.,.,.,.,.,.,.,1047,1,4.7477997,52.4199189
Westhaven South,Westhaven South,Amsterdam,15,36,0,.,.,.,.,.,.,.,.,.,1043,1,4.8188509,52.4059355
Sloterdijk business park,Sloterdijk business park,Amsterdam,525,73,500,.,.,54.5,8.9,60.4,88.1,2.3,29.9,25.2,.,.,4.8457211,52.3867498
Sloterdijk II,Sloterdijk II,Amsterdam,20,50,0,.,.,.,.,.,.,.,.,.,1043,1,4.8465234,52.3871325
Sloterdijk III East,Sloterdijk III East,Amsterdam,0,.,0,.,.,.,.,.,.,.,.,.,1043,3,4.8457211,52.3867498
Sloterdijk III West,Sloterdijk III West,Amsterdam,75,37,100,.,.,.,.,.,.,.,.,.,1046,1,4.8457211,52.3867498
De Heining,De Heining,Amsterdam,25,28,0,.,.,.,.,.,.,.,.,.,1047,1,4.7683222801008345,52.396032149999996
Teleport,Teleport,Amsterdam,390,463,400,.,.,53.0,8.8,61.9,90.8,1.4,29.3,24.0,1043,1,4.8317147,52.3874327
Bretten East,Bretten East,Amsterdam,0,.,0,.,.,.,.,.,.,.,.,.,1043,1,4.793451771866486,52.38702205
Bretten West,Bretten West,Amsterdam,0,.,0,.,.,.,.,.,.,.,.,.,1046,1,4.793451771866486,52.38702205
Houthavens,Houthavens,Amsterdam,1 115,3 411,900,.,.,26.0,42.0,72.9,33.0,29.8,8.3,7.1,.,.,4.8746233,52.4013837
Houthavens West,Houthavens West,Amsterdam,455,1 499,400,.,.,20.6,49.6,81.7,25.8,36.4,2.8,2.3,1013,2,4.8746233,52.4013837
Houthavens East,Houthavens East,Amsterdam,660,28 636,600,.,.,29.4,37.3,67.4,37.2,25.9,11.3,9.7,1013,1,4.8746233,52.4013837
Zeeheldenbuurt,Zeeheldenbuurt,Amsterdam,2 035,22 226,1600,.,.,41.9,21.7,62.3,56.1,12.9,18.6,17.0,1013,1,4.888242227776295,52.389329849999996
Spaarndammerbuurt Northeast,Spaarndammerbuurt Northeast,Amsterdam,2 775,27 863,2 300,.,24.8,46.4,16.6,57.7,63.0,9.9,22.0,20.9,1013,1,4.87936892609182,52.389662599999994
Spaarndammerbuurt Southeast,Spaarndammerbuurt Southeast,Amsterdam,1 025,20 938,900,.,.,39.5,21.5,66.4,57.7,14.2,17.7,16.1,1013,1,4.87936892609182,52.389662599999994
Spaarndammerbuurt Southwest,Spaarndammerbuurt Southwest,Amsterdam,1 695,22 381,1 300,.,.,37.1,24.1,69.0,58.2,14.4,14.8,15.2,1013,1,4.87936892609182,52.389662599999994
Spaarndammerbuurt Northwest,Spaarndammerbuurt Northwest,Amsterdam,2 005,16 849,1700,.,.,41.4,19.7,64.1,56.3,13.6,19.1,17.3,1013,1,4.87936892609182,52.389662599999994
Westergasfabriek,Westergasfabriek,Amsterdam,0,.,0,.,.,.,.,.,.,.,.,.,1014,1,4.870982855756095,52.386632399999996
Overbraker Binnenpolder,Overbraker Binnenpolder,Amsterdam,5,.,0,.,.,.,.,.,.,.,.,.,1014,1,4.869056057207801,52.388253500000005
Staatsliedenbuurt,Staatsliedenbuurt,Amsterdam,13 315,28 139,11 200,36.3,31.0,35.9,27.2,69.6,51.4,15.1,14.6,13.9,.,.,4.870950694196747,52.3802865
Staatsliedenbuurt Northeast,Staatsliedenbuurt Northeast,Amsterdam,1 245,21 124,1 100,.,.,45.8,15.9,56.7,63.9,7.8,16.6,20.5,1051,1,4.870950694196747,52.3802865
Central Market,Central Market,Amsterdam,2 420,4 660,2000,.,.,35.8,28.7,64.9,41.5,22.0,10.3,10.3,.,.,4.914231749531422,52.37233395
Market halls,Market halls,Amsterdam,10,39,0,.,.,.,.,.,.,.,.,.,1051,1,4.8965946,52.4012778
Marcanti,Marcanti,Amsterdam,995,17 171,800,.,.,36.6,25.8,65.0,50.3,15.7,12.5,13.3,1051,1,4.8672157,52.3739904
Frederik Hendrikbuurt,Frederik Hendrikbuurt,Amsterdam,8 435,23 520,6 900,38.4,33.1,34.6,29.2,69.8,51.5,16.2,15.0,14.1,.,.,4.8737427,52.3762344
Frederik Hendrikbuurt North,Frederik Hendrikbuurt North,Amsterdam,3 895,21 297,3 200,37.4,31.9,35.3,28.1,69.5,51.7,16.3,14.5,14.5,1052,1,4.8737427,52.3762344
Frederik Hendrikbuurt Southeast,Frederik Hendrikbuurt Southeast,Amsterdam,3 295,29 133,2700,39.0,34.1,34.1,30.2,72.2,53.5,15.1,16.9,14.8,1052,1,4.8737427,52.3762344
Frederik Hendrikbuurt Southwest,Frederik Hendrikbuurt Southwest,Amsterdam,1 240,19 859,1000,.,.,33.4,30.1,64.0,44.4,19.4,10.9,10.6,1052,1,4.8737427,52.3762344
Kinkerbuurt,Kinkerbuurt,Amsterdam,6 590,26 135,5 300,38.8,33.4,33.8,28.8,71.8,53.0,15.9,14.4,13.7,.,.,4.8661969,52.3681169
Van Lennepbuurt,Van Lennepbuurt,Amsterdam,6 990,28 005,6000,34.1,29.6,40.6,23.1,63.4,58.4,11.3,16.5,16.5,.,.,4.8684757,52.3652971
Borgerbuurt,Borgerbuurt,Amsterdam,2885,25 472,2500,.,23.7,50.0,15.8,51.3,65.1,7.9,18.9,21.3,1053,1,4.8612071639031695,52.363107150000005
Helmersbuurt,Helmersbuurt,Amsterdam,7 410,22 124,6 100,47.3,39.9,31.5,35.9,70.1,46.4,22.1,11.6,10.9,.,.,4.871285290301879,52.36335965
Helmersbuurt East,Helmersbuurt East,Amsterdam,2 625,25 286,2 100,.,44.3,27.7,38.6,73.1,41.6,25.4,8.0,7.4,1054,1,4.871285290301879,52.36335965
Overtoomse Sluis,Overtoomse Sluis,Amsterdam,7 890,26 482,6 500,47.1,40.2,29.0,36.4,74.3,44.6,22.7,9.1,8.9,.,.,4.860688749273366,52.35946775
Vondelbuurt,Vondelbuurt,Amsterdam,1 860,8 592,1 400,.,.,34.1,37.0,66.5,46.4,30.1,13.0,12.2,.,.,4.875500995557072,52.3615431
Zuidas,Zuidas,Amsterdam,3 700,1 747,2 800,63.1,53.2,29.3,41.1,73.1,51.3,24.9,4.4,3.3,.,.,4.8734447,52.3377797
Zuidas North,Zuidas North,Amsterdam,450,564,400,.,.,10.5,51.4,91.7,36.5,35.0,1.3,1.3,1077,1,4.8734447,52.3377797
RAI,RAI,Amsterdam,0,.,0,.,.,.,.,.,.,.,.,.,1078,2,4.8902289,52.3370349
Zuidas South,Zuidas South,Amsterdam,2 110,9 733,1 500,.,.,15.7,53.4,82.0,30.1,35.4,3.3,3.0,1082,1,4.8734447,52.3377797
Vivaldi,Vivaldi,Amsterdam,980,3 391,800,.,.,64.4,13.2,47.5,87.2,6.7,10.3,5.4,1083,1,4.886757606662888,52.3363133
New Pipe,New Pipe,Amsterdam,12 325,23 998,10 500,40.2,35.0,35.9,29.4,69.8,53.4,17.2,13.9,13.7,.,.,4.8852888,52.3640968
South Pipe,South Pipe,Amsterdam,8 200,23 247,6 900,29.2,24.9,47.2,17.1,55.9,62.2,9.7,18.8,18.7,.,.,4.8852888,52.3640968
Diamantbuurt,Diamantbuurt,Amsterdam,3 125,22 679,2 600,28.3,23.9,48.8,16.3,54.8,63.3,9.6,19.6,19.4,1074,1,4.90183302655749,52.3508183
Weesperzijde,Weesperzijde,Amsterdam,5 535,14 984,4 400,46.0,39.0,31.3,36.6,71.7,45.7,24.6,10.1,9.4,.,.,4.911977761220475,52.35394785
Weesperzijde Central / South,Weesperzijde Central / South,Amsterdam,3 040,16 496,2500,45.7,38.3,30.2,35.7,70.2,44.1,25.0,10.1,10.1,1091,1,4.911977761220475,52.35394785
Oosterparkbuurt Northwest,Oosterparkbuurt Northwest,Amsterdam,3 910,18 371,3 400,33.1,28.9,41.5,23.2,63.8,58.0,13.3,15.9,15.4,1091,1,4.913259686933955,52.358915100000004
Oosterpark,Oosterpark,Amsterdam,125,553,100,.,.,46.8,10.8,64.0,.,.,.,.,1092,1,4.920540276968429,52.36014335
Oosterparkbuurt Southeast,Oosterparkbuurt Southeast,Amsterdam,3 765,23 853,3000,37.0,30.7,37.8,28.8,66.2,50.8,20.4,14.9,14.8,1092,1,4.913259686933955,52.358915100000004
Oosterparkbuurt Southwest,Oosterparkbuurt Southwest,Amsterdam,3 085,25 320,2500,31.4,25.9,45.1,20.6,58.7,58.1,12.8,21.2,20.9,1091,1,4.913259686933955,52.358915100000004
Dapperbuurt,Dapperbuurt,Amsterdam,10 065,16 956,8 200,32.7,27.6,43.1,22.4,60.0,57.6,13.4,16.2,16.3,.,.,4.927432547972975,52.3618056
North Dapperbuurt,North Dapperbuurt,Amsterdam,4 355,22 088,3 600,30.6,26.1,45.0,20.3,59.0,57.9,11.3,15.4,15.8,1093,1,4.927432547972975,52.3618056
Dapperbuurt South,Dapperbuurt South,Amsterdam,3 820,21 926,3 200,30.7,26.2,44.4,20.0,60.2,61.6,11.4,17.9,17.5,1093,1,4.927432547972975,52.3618056
East gate,East gate,Amsterdam,1 890,8 513,1 400,.,.,35.1,33.2,62.1,47.0,24.0,14.1,14.5,1093,1,4.9474084,52.3113877
Transvaalbuurt,Transvaalbuurt,Amsterdam,9 340,25 306,7 600,29.3,24.1,46.3,18.0,58.7,58.5,12.2,18.6,17.6,.,.,4.920172387174354,52.35386365
Transvaalbuurt West,Transvaalbuurt West,Amsterdam,4 140,23 624,3 400,28.9,24.3,46.1,17.8,58.6,59.3,11.6,18.9,18.5,1091,1,4.920172387174354,52.35386365
Transvaalbuurt East,Transvaalbuurt East,Amsterdam,5 200,26 826,4 200,29.7,24.0,46.5,18.2,58.7,57.9,12.7,18.3,16.9,1092,1,4.920172387174354,52.35386365
Zeeburgerdijk East,Zeeburgerdijk East,Amsterdam,455,5 244,400,.,.,30.3,37.8,66.6,27.8,35.4,5.9,4.4,1095,1,4.9286033,52.3658965
Flevopark,Flevopark,Amsterdam,15,39,0,.,.,.,.,.,.,.,.,.,1095,1,4.948623516458797,52.361704
Eastern Docklands,Eastern Docklands,Amsterdam,18 545,12 011,14 800,46.3,37.5,29.8,38.4,69.7,31.9,30.9,8.9,7.9,.,.,4.9384713,52.3735527
Oostelijke Handelskade,Oostelijke Handelskade,Amsterdam,1 465,6 429,1 200,.,.,21.7,50.0,76.9,24.5,36.4,8.6,7.3,1019,1,4.938347,52.37366
Reedlands,Reedlands,Amsterdam,2 490,9 345,2000,.,.,29.4,40.0,70.3,32.9,31.5,7.3,7.9,1019,1,4.914231749531422,52.37233395
Java Island,Java Island,Amsterdam,3 135,18 534,2500,50.2,41.1,24.1,43.6,70.9,27.3,32.9,5.4,4.6,1019,1,4.923084094010079,52.38003305
KNSM island,KNSM island,Amsterdam,2 395,18 953,2 100,.,.,28.7,35.8,67.6,34.0,26.8,9.3,8.7,1019,1,4.942772357423037,52.3766658
Sporenburg,Sporenburg,Amsterdam,2 640,16 975,1900,.,36.0,29.6,41.4,71.4,22.7,46.0,6.3,5.8,1019,1,4.945052096576184,52.3737235
Borneo,Borneo,Amsterdam,2 870,24 238,2 100,.,34.2,31.4,38.9,71.6,28.4,37.1,9.6,8.2,1019,1,4.9457902,52.3716771
Entrepot-Northwest,Entrepot-Northwest,Amsterdam,1 460,13 424,1 200,.,.,38.9,27.4,63.0,43.0,18.5,12.3,12.4,1019,1,4.938063718324035,52.3702107
Zeeburgereiland Northwest,Zeeburgereiland Northwest,Amsterdam,20,62,0,.,.,.,.,.,.,.,.,.,1095,1,4.965545531374505,52.372608299999996
Zeeburgereiland Southeast,Zeeburgereiland Southeast,Amsterdam,495,2 213,400,.,.,83.1,1.4,27.7,97.8,0.8,.,.,1095,1,4.965545531374505,52.372608299999996
Zeeburgereiland Southwest,Zeeburgereiland Southwest,Amsterdam,260,1 549,200,.,.,82.4,3.4,32.8,93.3,1.3,.,.,1095,1,4.965545531374505,52.372608299999996
Zeeburgereiland Northeast,Zeeburgereiland Northeast,Amsterdam,0,.,0,.,.,.,.,.,.,.,.,.,1095,1,4.965545531374505,52.372608299999996
IJburg West,IJburg West,Amsterdam,14 820,13 204,10 200,45.7,31.8,33.1,37.8,68.6,28.3,35.9,8.7,7.4,.,.,4.9971565,52.3549938
Steigereiland Noord,Steigereiland Noord,Amsterdam,1 435,9 921,1000,.,.,32.2,38.1,69.9,30.6,31.6,9.6,8.5,1086,1,4.98742977402441,52.363868350000004
Sloterdijk,Sloterdijk,Amsterdam,505,421,400,.,.,19.7,46.8,84.1,32.0,29.9,10.9,10.9,.,.,4.8465234,52.3871325
Sloterdijk business park I.,Sloterdijk business park I.,Amsterdam,85,126,0,.,.,.,.,.,.,.,.,.,1014,1,4.845328497151543,52.3796844
Landlust,Landlust,Amsterdam,18 560,18 164,14 800,30.3,24.5,42.8,19.4,62.8,55.6,11.7,16.5,15.0,.,.,4.858760089030568,52.379775300000006
Landlust business park,Landlust business park,Amsterdam,500,4 660,500,.,.,25.8,30.6,80.7,46.5,15.7,6.6,6.6,1055,1,4.858760089030568,52.379775300000006
Wood Lion,Wood Lion,Amsterdam,5 730,16 804,4 400,26.8,21.3,48.7,15.2,57.5,56.4,10.7,17.0,14.3,1055,1,4.8733166641318215,52.3602362
Landlust South,Landlust South,Amsterdam,3 810,19 161,3 100,33.3,27.4,40.0,23.9,65.9,53.6,14.1,14.8,15.0,1056,5,4.858760089030568,52.379775300000006
Gibraltar area,Gibraltar area,Amsterdam,4 235,21 936,3 400,29.0,23.8,43.5,17.6,62.5,60.8,8.3,20.4,18.6,1055,1,4.92074,52.3545756
Landlust North,Landlust North,Amsterdam,2 315,23 613,1 800,.,.,41.7,16.6,63.6,55.0,8.9,16.4,14.3,1055,1,4.858760089030568,52.379775300000006
Erasmus Park,Erasmus Park,Amsterdam,5 845,16 128,4 900,34.5,29.2,33.2,26.2,72.5,45.8,14.9,10.0,9.9,.,.,4.8838404,52.3456358
The Kolenkit,The Kolenkit,Amsterdam,10 075,13 983,7 500,26.5,20.4,48.8,14.8,56.8,60.7,9.9,19.0,16.8,.,.,4.842780933913047,52.377635549999994
Kolenkitbuurt South,Kolenkitbuurt South,Amsterdam,2 135,17 508,1600,.,.,44.7,18.0,58.8,54.4,12.8,15.7,14.1,1061,1,4.8414043,52.3796239
Kolenkitbuurt North,Kolenkitbuurt North,Amsterdam,3 720,12 529,2 600,22.1,15.5,56.9,8.4,47.5,59.8,6.9,26.9,23.3,1061,1,4.8414043,52.3796239
Van Galenbuurt,Van Galenbuurt,Amsterdam,7 135,24 754,4 700,30.2,25.6,42.1,19.3,62.6,59.0,9.3,18.5,18.4,.,.,4.85173677607574,52.3717452
Schinkel business park,Schinkel business park,Amsterdam,265,817,100,.,.,41.8,24.7,66.4,61.9,23.8,.,.,1059,1,4.8535087,52.3546712
Schinkelbuurt,Schinkelbuurt,Amsterdam,3 820,13 187,3 300,42.3,36.9,33.6,32.0,71.0,49.8,18.6,12.5,11.5,.,.,4.8545909852399625,52.35260635
Schinkelbuurt North,Schinkelbuurt North,Amsterdam,2 350,23 525,2000,.,.,29.4,37.2,74.7,43.5,22.2,8.8,8.0,1075,1,4.8545909852399625,52.35260635
Schinkelbuurt South,Schinkelbuurt South,Amsterdam,1 470,7 748,1 300,.,.,40.3,23.6,65.0,59.7,12.9,18.3,17.1,1075,1,4.8545909852399625,52.35260635
Willemspark,Willemspark,Amsterdam,5 500,8 617,3 900,94.8,68.5,26.8,47.9,67.0,27.8,45.1,6.0,5.6,.,.,4.8683772,52.3552537
Willemsparkbuurt North,Willemsparkbuurt North,Amsterdam,1 580,8 391,1 100,.,.,29.1,46.6,66.3,31.7,42.6,6.7,5.8,1075,1,4.862779746680184,52.353339899999995
Vondelpark West,Vondelpark West,Amsterdam,0,.,0,.,.,.,.,.,.,.,.,.,1075,1,4.867116659586616,52.3578866
Museum Quarter,Museum Quarter,Amsterdam,12 625,9 613,9 600,78.7,61.5,26.4,44.8,64.6,32.7,37.4,6.4,6.2,.,.,4.8860287,52.3558504
Museumplein,Museumplein,Amsterdam,5,.,0,.,.,.,.,.,.,.,.,.,1071,1,4.882823079370884,52.35867345
Vondelpark East,Vondelpark East,Amsterdam,0,.,0,.,.,.,.,.,.,.,.,.,1071,1,4.867116659586616,52.3578866
Devil's Island,Devil's Island,Amsterdam,1 385,23 712,1 200,.,.,24.7,43.6,76.2,41.2,24.5,8.0,8.5,1071,1,4.8912863,52.360242
Stadionbuurt,Stadionbuurt,Amsterdam,11 790,12 319,9 800,42.2,35.5,36.4,29.9,64.0,50.9,19.0,12.5,12.6,.,.,4.862065826377204,52.3465311
