Districts and neighborhoods,Population density float_x,Districts and neighborhoods copy,Municipality,Population,Population density,Number of income recipients,Average income per income recipient,Average income per inhabitant,40% persons with the lowest income,20% persons with the highest income,Active 15-75 years,40% households with the lowest income,20% households with the highest income,low income housholds,below or around the social minimum,Most common zip code,Coverage percentage,Longitude,Latitude,Population density float_y
Frederik Hendrikbuurt Southeast,29133.0,Frederik Hendrikbuurt Southeast,Amsterdam,3 295,29 133,2700,39.0,34.1,34.1,30.2,72.2,53.5,15.1,16.9,14.8,1052,1,4.8737427,52.3762344,29133.0
Houthavens East,28636.0,Houthavens East,Amsterdam,660,28 636,600,.,.,29.4,37.3,67.4,37.2,25.9,11.3,9.7,1013,1,4.8746233,52.401383700000004,28636.0
Staatsliedenbuurt,28139.0,Staatsliedenbuurt,Amsterdam,13 315,28 139,11 200,36.3,31.0,35.9,27.2,69.6,51.4,15.1,14.6,13.9,.,.,4.870950694196747,52.3802865,28139.0
Van Lennepbuurt,28005.0,Van Lennepbuurt,Amsterdam,6 990,28 005,6000,34.1,29.6,40.6,23.1,63.4,58.4,11.3,16.5,16.5,.,.,4.8684757,52.3652971,28005.0
Spaarndammerbuurt Northeast,27863.0,Spaarndammerbuurt Northeast,Amsterdam,2 775,27 863,2 300,.,24.8,46.4,16.6,57.7,63.0,9.9,22.0,20.9,1013,1,4.8793689260918205,52.3896626,27863.0
Nieuwmarkt,27479.0,Nieuwmarkt,Amsterdam,1 630,27 479,1 400,.,.,45.0,19.7,55.5,65.6,11.3,17.0,18.8,1011,1,4.9003694561530535,52.37263245,27479.0
Transvaalbuurt East,26826.0,Transvaalbuurt East,Amsterdam,5 200,26 826,4 200,29.7,24.0,46.5,18.2,58.7,57.9,12.7,18.3,16.9,1092,1,4.920172387174354,52.35386365,26826.0
Overtoomse Sluis,26482.0,Overtoomse Sluis,Amsterdam,7 890,26 482,6 500,47.1,40.2,29.0,36.4,74.3,44.6,22.7,9.1,8.9,.,.,4.860688749273367,52.35946775,26482.0
Kinkerbuurt,26135.0,Kinkerbuurt,Amsterdam,6 590,26 135,5 300,38.8,33.4,33.8,28.8,71.8,53.0,15.9,14.4,13.7,.,.,4.8661969,52.3681169,26135.0
Burgwallen East,25530.0,Burgwallen East,Amsterdam,1 590,25 530,1 300,.,.,41.4,20.9,70.7,62.1,9.9,15.3,15.3,1012,1,4.8961027529483285,52.3719455,25530.0
Borgerbuurt,25472.0,Borgerbuurt,Amsterdam,2885,25 472,2500,.,23.7,50.0,15.8,51.3,65.1,7.9,18.9,21.3,1053,1,4.8612071639031695,52.36310715000001,25472.0
Oosterparkbuurt Southwest,25320.0,Oosterparkbuurt Southwest,Amsterdam,3 085,25 320,2500,31.4,25.9,45.1,20.6,58.7,58.1,12.8,21.2,20.9,1091,1,4.913259686933955,52.3589151,25320.0
Transvaalbuurt,25306.0,Transvaalbuurt,Amsterdam,9 340,25 306,7 600,29.3,24.1,46.3,18.0,58.7,58.5,12.2,18.6,17.6,.,.,4.920172387174354,52.35386365,25306.0
Helmersbuurt East,25286.0,Helmersbuurt East,Amsterdam,2 625,25 286,2 100,.,44.3,27.7,38.6,73.1,41.6,25.4,8.0,7.4,1054,1,4.871285290301879,52.36335965,25286.0
Van Galenbuurt,24754.0,Van Galenbuurt,Amsterdam,7 135,24 754,4 700,30.2,25.6,42.1,19.3,62.6,59.0,9.3,18.5,18.4,.,.,4.85173677607574,52.37174520000001,24754.0
Borneo,24238.0,Borneo,Amsterdam,2 870,24 238,2 100,.,34.2,31.4,38.9,71.6,28.4,37.1,9.6,8.2,1019,1,4.9457902,52.3716771,24238.0
New Pipe,23998.0,New Pipe,Amsterdam,12 325,23 998,10 500,40.2,35.0,35.9,29.4,69.8,53.4,17.2,13.9,13.7,.,.,4.8852888,52.3640968,23998.0
Oosterparkbuurt Southeast,23853.0,Oosterparkbuurt Southeast,Amsterdam,3 765,23 853,3000,37.0,30.7,37.8,28.8,66.2,50.8,20.4,14.9,14.8,1092,1,4.913259686933955,52.3589151,23853.0
Devil's Island,23712.0,Devil's Island,Amsterdam,1 385,23 712,1 200,.,.,24.7,43.6,76.2,41.2,24.5,8.0,8.5,1071,1,4.8912863,52.360242,23712.0
Transvaalbuurt West,23624.0,Transvaalbuurt West,Amsterdam,4 140,23 624,3 400,28.9,24.3,46.1,17.8,58.6,59.3,11.6,18.9,18.5,1091,1,4.920172387174354,52.35386365,23624.0
Landlust North,23613.0,Landlust North,Amsterdam,2 315,23 613,1 800,.,.,41.7,16.6,63.6,55.0,8.9,16.4,14.3,1055,1,4.858760089030569,52.37977530000001,23613.0
Schinkelbuurt North,23525.0,Schinkelbuurt North,Amsterdam,2 350,23 525,2000,.,.,29.4,37.2,74.7,43.5,22.2,8.8,8.0,1075,1,4.8545909852399625,52.35260635,23525.0
Frederik Hendrikbuurt,23520.0,Frederik Hendrikbuurt,Amsterdam,8 435,23 520,6 900,38.4,33.1,34.6,29.2,69.8,51.5,16.2,15.0,14.1,.,.,4.8737427,52.3762344,23520.0
Jordan,23289.0,Jordan,Amsterdam,19 435,23 289,16 600,40.7,35.7,37.3,27.7,65.8,54.7,16.2,14.3,13.8,.,.,4.877193,52.3731289,23289.0
South Pipe,23247.0,South Pipe,Amsterdam,8 200,23 247,6 900,29.2,24.9,47.2,17.1,55.9,62.2,9.7,18.8,18.7,.,.,4.8852888,52.3640968,23247.0
Haarlemmerbuurt West,22738.0,Haarlemmerbuurt West,Amsterdam,2 485,22 738,2000,.,.,36.8,27.5,64.6,52.2,18.4,13.9,14.1,1013,1,4.887193084850383,52.3824413,22738.0
Diamantbuurt,22679.0,Diamantbuurt,Amsterdam,3 125,22 679,2 600,28.3,23.9,48.8,16.3,54.8,63.3,9.6,19.6,19.4,1074,1,4.90183302655749,52.35081829999999,22679.0
Spaarndammerbuurt Southwest,22381.0,Spaarndammerbuurt Southwest,Amsterdam,1 695,22 381,1 300,.,.,37.1,24.1,69.0,58.2,14.4,14.8,15.2,1013,1,4.8793689260918205,52.3896626,22381.0
IJselbuurt East,22332.0,IJselbuurt East,Amsterdam,2 960,22 332,2500,35.0,29.9,38.7,24.1,65.5,55.0,15.9,11.8,11.4,1078,1,4.9047868029609605,52.34818425,22332.0
Czaar Peterbuurt,22309.0,Czaar Peterbuurt,Amsterdam,2 315,22 309,1900,.,.,39.1,23.1,67.0,60.2,12.9,18.2,16.4,1018,1,4.9282983,52.369068799999994,22309.0
Zeeheldenbuurt,22226.0,Zeeheldenbuurt,Amsterdam,2 035,22 226,1600,.,.,41.9,21.7,62.3,56.1,12.9,18.6,17.0,1013,1,4.888242227776295,52.38932985,22226.0
Helmersbuurt,22124.0,Helmersbuurt,Amsterdam,7 410,22 124,6 100,47.3,39.9,31.5,35.9,70.1,46.4,22.1,11.6,10.9,.,.,4.871285290301879,52.36335965,22124.0
North Dapperbuurt,22088.0,North Dapperbuurt,Amsterdam,4 355,22 088,3 600,30.6,26.1,45.0,20.3,59.0,57.9,11.3,15.4,15.8,1093,1,4.927432547972975,52.361805600000004,22088.0
Gibraltar area,21936.0,Gibraltar area,Amsterdam,4 235,21 936,3 400,29.0,23.8,43.5,17.6,62.5,60.8,8.3,20.4,18.6,1055,1,4.92074,52.3545756,21936.0
Dapperbuurt South,21926.0,Dapperbuurt South,Amsterdam,3 820,21 926,3 200,30.7,26.2,44.4,20.0,60.2,61.6,11.4,17.9,17.5,1093,1,4.927432547972975,52.361805600000004,21926.0
Frederik Hendrikbuurt North,21297.0,Frederik Hendrikbuurt North,Amsterdam,3 895,21 297,3 200,37.4,31.9,35.3,28.1,69.5,51.7,16.3,14.5,14.5,1052,1,4.8737427,52.3762344,21297.0
Rijnbuurt West,21276.0,Rijnbuurt West,Amsterdam,1 685,21 276,1 400,.,.,49.3,15.8,50.0,70.8,7.2,23.3,23.8,1079,1,4.909570827621826,52.3434126,21276.0
Staatsliedenbuurt Northeast,21124.0,Staatsliedenbuurt Northeast,Amsterdam,1 245,21 124,1 100,.,.,45.8,15.9,56.7,63.9,7.8,16.6,20.5,1051,1,4.870950694196747,52.3802865,21124.0
IJselbuurt,21012.0,IJselbuurt,Amsterdam,5 385,21 012,4 600,34.8,30.1,38.1,24.1,65.4,56.5,14.3,13.3,13.3,.,.,4.9047868029609605,52.34818425,21012.0
Spaarndammerbuurt Southeast,20938.0,Spaarndammerbuurt Southeast,Amsterdam,1 025,20 938,900,.,.,39.5,21.5,66.4,57.7,14.2,17.7,16.1,1013,1,4.8793689260918205,52.3896626,20938.0
Lastage,20381.0,Lastage,Amsterdam,1 070,20 381,900,.,.,34.6,31.0,68.3,52.0,18.5,14.1,14.0,1011,1,4.9024018,52.3754586,20381.0
Weteringbuurt,20307.0,Weteringbuurt,Amsterdam,2 410,20 307,2000,.,.,28.9,37.6,73.0,43.8,23.9,10.7,9.7,1017,1,4.888247499999999,52.3601902,20307.0
Frederik Hendrikbuurt Southwest,19859.0,Frederik Hendrikbuurt Southwest,Amsterdam,1 240,19 859,1000,.,.,33.4,30.1,64.0,44.4,19.4,10.9,10.6,1052,1,4.8737427,52.3762344,19859.0
IJselbuurt West,19596.0,IJselbuurt West,Amsterdam,2 420,19 596,2 100,.,.,37.5,24.1,65.3,58.2,12.5,15.0,15.3,1078,1,4.9047868029609605,52.34818425,19596.0
Planciusbuurt North,19571.0,Planciusbuurt North,Amsterdam,355,19 571,300,.,.,35.3,24.6,75.5,61.7,7.0,22.2,19.2,1013,1,4.8847322722407105,52.3864325,19571.0
Landlust South,19161.0,Landlust South,Amsterdam,3 810,19 161,3 100,33.3,27.4,40.0,23.9,65.9,53.6,14.1,14.8,15.0,1056,5,4.858760089030569,52.37977530000001,19161.0
Kattenburg,19019.0,Kattenburg,Amsterdam,1700,19 019,1 400,.,.,50.5,15.5,49.5,64.7,11.3,10.4,12.1,1018,1,4.917997151422905,52.37290210000001,19019.0
KNSM island,18953.0,KNSM island,Amsterdam,2 395,18 953,2 100,.,.,28.7,35.8,67.6,34.0,26.8,9.3,8.7,1019,1,4.9427723574230376,52.3766658,18953.0
The Funen,18758.0,The Funen,Amsterdam,1 385,18 758,900,.,.,30.6,42.3,68.5,33.6,37.9,8.8,7.7,1018,1,4.9307828,52.3685608,18758.0
Java Island,18534.0,Java Island,Amsterdam,3 135,18 534,2500,50.2,41.1,24.1,43.6,70.9,27.3,32.9,5.4,4.6,1019,1,4.923084094010079,52.38003305,18534.0
Oosterparkbuurt Northwest,18371.0,Oosterparkbuurt Northwest,Amsterdam,3 910,18 371,3 400,33.1,28.9,41.5,23.2,63.8,58.0,13.3,15.9,15.4,1091,1,4.913259686933955,52.3589151,18371.0
Landlust,18164.0,Landlust,Amsterdam,18 560,18 164,14 800,30.3,24.5,42.8,19.4,62.8,55.6,11.7,16.5,15.0,.,.,4.858760089030569,52.37977530000001,18164.0
Overtoomse Veld Noord,17666.0,Overtoomse Veld Noord,Amsterdam,5 940,17 666,4 400,26.6,19.9,51.2,15.6,54.1,48.3,14.6,16.5,15.5,1061,1,4.8379711,52.3641934,17666.0
Wittenburg,17652.0,Wittenburg,Amsterdam,2 190,17 652,1900,.,.,39.2,22.0,62.3,53.5,13.4,12.8,12.2,1018,1,4.921768100976861,52.3714698,17652.0
Scheldebuurt West,17559.0,Scheldebuurt West,Amsterdam,4 415,17 559,3 600,45.6,37.6,29.3,35.1,70.2,45.0,24.4,8.0,8.7,1078,3,4.8953603937848085,52.34279265,17559.0
Kolenkitbuurt South,17508.0,Kolenkitbuurt South,Amsterdam,2 135,17 508,1600,.,.,44.7,18.0,58.8,54.4,12.8,15.7,14.1,1061,1,4.8414043,52.3796239,17508.0
Valkenburg,17278.0,Valkenburg,Amsterdam,1 170,17 278,1000,.,.,33.5,31.9,60.8,49.9,18.4,8.3,10.8,1011,1,4.907324,52.368855700000005,17278.0
Marcanti,17171.0,Marcanti,Amsterdam,995,17 171,800,.,.,36.6,25.8,65.0,50.3,15.7,12.5,13.3,1051,1,4.8672157,52.3739904,17171.0
Haarlemmerbuurt,17007.0,Haarlemmerbuurt,Amsterdam,9 305,17 007,7 600,43.5,36.9,35.7,31.2,65.9,49.0,20.4,13.6,13.3,.,.,4.887193084850383,52.3824413,17007.0
Sporenburg,16975.0,Sporenburg,Amsterdam,2 640,16 975,1900,.,36.0,29.6,41.4,71.4,22.7,46.0,6.3,5.8,1019,1,4.945052096576183,52.3737235,16975.0
Dapperbuurt,16956.0,Dapperbuurt,Amsterdam,10 065,16 956,8 200,32.7,27.6,43.1,22.4,60.0,57.6,13.4,16.2,16.3,.,.,4.927432547972975,52.361805600000004,16956.0
Scheldebuurt East,16939.0,Scheldebuurt East,Amsterdam,2 380,16 939,2000,.,.,28.8,36.7,71.3,42.5,25.4,6.2,7.0,1079,3,4.8953603937848085,52.34279265,16939.0
Spaarndammerbuurt Northwest,16849.0,Spaarndammerbuurt Northwest,Amsterdam,2 005,16 849,1700,.,.,41.4,19.7,64.1,56.3,13.6,19.1,17.3,1013,1,4.8793689260918205,52.3896626,16849.0
Wood Lion,16804.0,Wood Lion,Amsterdam,5 730,16 804,4 400,26.8,21.3,48.7,15.2,57.5,56.4,10.7,17.0,14.3,1055,1,4.8733166641318215,52.3602362,16804.0
Kadijken,16777.0,Kadijken,Amsterdam,2850,16 777,2 400,.,35.6,34.1,30.6,61.2,48.1,18.3,12.3,11.7,1018,1,4.918586299999999,52.3681554,16777.0
Weesperzijde Central / South,16496.0,Weesperzijde Central / South,Amsterdam,3 040,16 496,2500,45.7,38.3,30.2,35.7,70.2,44.1,25.0,10.1,10.1,1091,1,4.9119777612204745,52.35394785,16496.0
Bijlmermuseum North,16158.0,Bijlmermuseum North,Amsterdam,2 285,16 158,1 800,.,.,62.2,3.9,43.7,75.9,2.5,25.4,30.6,1103,1,4.9773502999999995,52.32152429999999,16158.0
Middenmeer North,16158.0,Middenmeer North,Amsterdam,2 995,16 158,2 300,.,33.3,33.9,34.0,64.8,40.7,31.7,7.0,7.0,1098,1,4.940371622892905,52.350940200000004,16158.0
Erasmus Park,16128.0,Erasmus Park,Amsterdam,5 845,16 128,4 900,34.5,29.2,33.2,26.2,72.5,45.8,14.9,10.0,9.9,.,.,4.8838404,52.3456358,16128.0
Wildeman,15869.0,Wildeman,Amsterdam,5 005,15 869,3 900,21.1,16.3,56.7,5.2,45.9,72.2,3.7,21.8,21.2,1068,1,4.796533599999999,52.3633623,15869.0
Spuistraat North,15858.0,Spuistraat North,Amsterdam,795,15 858,700,.,.,35.5,26.4,76.6,57.4,13.7,12.3,11.4,1012,1,4.8922852,52.3759873,15858.0
Haarlemmerbuurt East,15706.0,Haarlemmerbuurt East,Amsterdam,1 460,15 706,1 200,.,.,33.3,30.0,70.1,52.3,16.9,12.0,11.2,1013,1,4.887193084850383,52.3824413,15706.0
Weesperbuurt,15500.0,Weesperbuurt,Amsterdam,3 285,15 500,2700,43.3,38.8,37.2,29.7,63.8,55.6,18.7,13.0,11.8,1018,1,4.9080455,52.3632536,15500.0
Scheldebuurt,15283.0,Scheldebuurt,Amsterdam,15 115,15 283,12 200,48.1,39.7,27.5,37.7,71.5,43.3,26.4,7.6,8.1,.,.,4.8953603937848085,52.34279265,15283.0
Osdorp Central North,15139.0,Osdorp Central North,Amsterdam,3 190,15 139,2 200,.,15.5,57.2,5.9,47.3,66.1,7.3,23.6,20.8,1069,1,4.799164,52.3566186,15139.0
Weesperzijde,14984.0,Weesperzijde,Amsterdam,5 535,14 984,4 400,46.0,39.0,31.3,36.6,71.7,45.7,24.6,10.1,9.4,.,.,4.9119777612204745,52.35394785,14984.0
Uilenburg,14555.0,Uilenburg,Amsterdam,1 170,14 555,1000,.,.,31.0,36.6,66.6,49.3,22.4,13.0,12.6,1011,1,4.904743700000001,52.3704196,14555.0
Rijnbuurt East,14385.0,Rijnbuurt East,Amsterdam,2750,14 385,2 400,.,35.0,31.4,32.9,71.0,48.6,19.6,9.5,9.6,1079,1,4.909570827621826,52.3434126,14385.0
Grachtengordel-West,14261.0,Grachtengordel-West,Amsterdam,6 385,14 261,5 200,68.3,57.9,30.2,41.3,65.4,39.6,31.2,9.2,7.8,.,.,4.885478190638034,52.370837,14261.0
The Kolenkit,13983.0,The Kolenkit,Amsterdam,10 075,13 983,7 500,26.5,20.4,48.8,14.8,56.8,60.7,9.9,19.0,16.8,.,.,4.842780933913047,52.37763555,13983.0
Nieuwmarkt / Lastage,13741.0,Nieuwmarkt / Lastage,Amsterdam,9 765,13 741,8 100,41.6,36.2,35.5,29.4,63.6,53.2,17.9,12.6,13.4,.,.,4.906350700000001,52.3721774,13741.0
Don Bosco,13684.0,Don Bosco,Amsterdam,2 150,13 684,1700,.,.,31.8,32.3,68.8,40.5,29.0,6.9,5.6,1097,1,4.8056355,52.3579006,13684.0
Vogelbuurt South,13463.0,Vogelbuurt South,Amsterdam,4 315,13 463,3 400,25.0,19.8,51.5,11.3,55.0,61.6,9.3,21.0,20.0,1021,1,4.919367030509642,52.38684965,13463.0
Entrepot-Northwest,13424.0,Entrepot-Northwest,Amsterdam,1 460,13 424,1 200,.,.,38.9,27.4,63.0,43.0,18.5,12.3,12.4,1019,1,4.9380637183240355,52.3702107,13424.0
Overtoomse Veld South,13240.0,Overtoomse Veld South,Amsterdam,3 970,13 240,3 200,30.6,25.1,34.5,16.5,70.5,57.6,9.4,8.9,8.4,1062,1,4.8379711,52.3641934,13240.0
IJburg West,13204.0,IJburg West,Amsterdam,14 820,13 204,10 200,45.7,31.8,33.1,37.8,68.6,28.3,35.9,8.7,7.4,.,.,4.9971565,52.354993799999995,13204.0
Schinkelbuurt,13187.0,Schinkelbuurt,Amsterdam,3 820,13 187,3 300,42.3,36.9,33.6,32.0,71.0,49.8,18.6,12.5,11.5,.,.,4.8545909852399625,52.35260635,13187.0
Middenmeer South,13021.0,Middenmeer South,Amsterdam,5 155,13 021,3 900,43.9,33.5,29.4,34.8,71.7,39.1,28.4,5.2,5.2,1098,1,4.940371622892905,52.350940200000004,13021.0
The Weteringschans,13012.0,The Weteringschans,Amsterdam,7 235,13 012,6000,50.9,43.2,30.8,36.8,69.6,45.7,23.5,10.4,9.8,.,.,4.8908366999999995,52.359649499999996,13012.0
Bijlmermuseum South,12957.0,Bijlmermuseum South,Amsterdam,3 115,12 957,2 400,.,17.5,54.6,6.4,56.7,68.9,3.9,20.6,19.9,1104,1,4.9773502999999995,52.32152429999999,12957.0
Leidsegracht North,12734.0,Leidsegracht North,Amsterdam,680,12 734,600,.,.,32.3,41.0,64.2,41.1,33.1,9.1,8.0,1016,1,4.8827665,52.3661703,12734.0
Kolenkitbuurt North,12529.0,Kolenkitbuurt North,Amsterdam,3 720,12 529,2 600,22.1,15.5,56.9,8.4,47.5,59.8,6.9,26.9,23.3,1061,1,4.8414043,52.3796239,12529.0
The Small World,12469.0,The Small World,Amsterdam,2 815,12 469,2000,.,15.5,57.5,6.3,42.5,61.3,4.3,20.6,17.8,1025,1,4.8870498,52.382283,12469.0
Kortvoort,12431.0,Kortvoort,Amsterdam,2 620,12 431,2 100,.,17.8,55.9,5.1,50.4,74.9,2.2,22.8,26.5,1104,1,4.9702309,52.3157463,12431.0
The point,12408.0,The point,Amsterdam,6 070,10 150,4 500,25.7,19.9,46.2,11.8,57.2,55.3,9.6,16.1,15.8,.,.,4.8936041,52.3727598,10150.0
The point,12408.0,The point,Amsterdam,5 955,12 408,4 300,26.0,20.1,44.9,12.1,58.6,53.5,9.9,13.3,13.1,1069,1,4.8936041,52.3727598,12408.0
The point,10150.0,The point,Amsterdam,6 070,10 150,4 500,25.7,19.9,46.2,11.8,57.2,55.3,9.6,16.1,15.8,.,.,4.8936041,52.3727598,10150.0
The point,10150.0,The point,Amsterdam,5 955,12 408,4 300,26.0,20.1,44.9,12.1,58.6,53.5,9.9,13.3,13.1,1069,1,4.8936041,52.3727598,12408.0
Burgwallen-Oude Zijde,12323.0,Burgwallen-Oude Zijde,Amsterdam,4 305,12 323,3 700,35.1,31.7,38.2,24.4,72.7,59.2,11.9,15.0,14.3,.,.,4.8961027529483285,52.3719455,12323.0
Stadionbuurt,12319.0,Stadionbuurt,Amsterdam,11 790,12 319,9 800,42.2,35.5,36.4,29.9,64.0,50.9,19.0,12.5,12.6,.,.,4.862065826377204,52.3465311,12319.0
IJburg South,12215.0,IJburg South,Amsterdam,8 095,12 215,5 300,44.9,29.7,32.1,37.5,70.4,29.4,35.0,10.2,8.7,.,.,4.9971565,52.354993799999995,12215.0
Eastern Docklands,12011.0,Eastern Docklands,Amsterdam,18 545,12 011,14 800,46.3,37.5,29.8,38.4,69.7,31.9,30.9,8.9,7.9,.,.,4.9384713,52.3735527,12011.0
Geuzenveld,11892.0,Geuzenveld,Amsterdam,15 700,11 892,11 200,25.2,18.4,49.4,11.7,55.8,54.4,11.0,17.4,15.4,.,.,4.8016275,52.3783939,11892.0
Reigersbos North,11825.0,Reigersbos North,Amsterdam,4 365,11 825,3 300,21.6,16.6,55.4,5.3,52.2,62.8,5.7,20.0,20.2,1106,1,4.9744218,52.2956478,11825.0
Westerdok Island,11814.0,Westerdok Island,Amsterdam,1900,11 814,1 500,.,.,32.5,42.2,64.7,32.6,33.0,9.1,10.6,1013,1,4.8911449000000005,52.38704439999999,11814.0
Planciusbuurt South,11765.0,Planciusbuurt South,Amsterdam,150,11 765,100,.,.,48.5,14.6,57.6,81.3,3.6,28.7,25.0,1013,1,4.8847322722407105,52.3864325,11765.0
Rapenburg,11692.0,Rapenburg,Amsterdam,1 070,11 692,700,.,.,36.3,28.6,67.5,53.1,18.3,10.0,10.2,1011,1,4.9090084,52.371680600000005,11692.0
Leidsegracht South,11689.0,Leidsegracht South,Amsterdam,635,11 689,500,.,.,27.8,43.6,69.1,34.9,30.7,8.2,7.1,1017,1,4.8827665,52.3661703,11689.0
Blue Sand,11330.0,Blue Sand,Amsterdam,1 910,11 330,1 500,.,.,48.5,10.7,54.5,58.5,9.8,13.8,13.0,1025,1,4.860164780458593,52.341332799999996,11330.0
Banne Southwest,11021.0,Banne Southwest,Amsterdam,3 705,11 021,2 600,25.0,18.4,50.8,12.2,53.4,55.7,9.8,15.9,15.1,1034,1,4.9188430825449885,52.40850545,11021.0
New Sloten Southwest,10971.0,New Sloten Southwest,Amsterdam,2 365,10 971,1900,.,.,29.9,33.7,65.6,15.3,45.1,2.1,1.4,1066,1,4.7977487000000005,52.3417672,10971.0
Spuistraat South,10962.0,Spuistraat South,Amsterdam,650,10 962,500,.,.,37.4,28.2,70.9,60.7,14.5,16.1,15.3,1012,1,4.8922852,52.3759873,10962.0
Bird meadow,10874.0,Bird meadow,Amsterdam,750,10 874,600,.,.,44.7,15.5,60.7,44.0,23.1,8.5,12.8,1102,1,4.9005138,52.3745826,10874.0
Venserpolder East,10645.0,Venserpolder East,Amsterdam,3 425,10 645,2 800,25.2,20.6,46.1,9.0,62.4,64.5,5.1,19.4,18.7,1102,1,4.9463398000000005,52.3267669,10645.0
Venserpolder West,10478.0,Venserpolder West,Amsterdam,5 220,10 478,4 100,24.4,19.9,50.0,8.9,58.2,67.5,3.4,21.8,21.6,1102,1,4.9463398000000005,52.3267669,10478.0
Osdorp-East,10344.0,Osdorp-East,Amsterdam,16 300,10 344,12 800,27.4,21.9,46.6,14.4,54.1,58.7,9.8,15.0,14.7,.,.,4.799164,52.3566186,10344.0
Molenwijk,10305.0,Molenwijk,Amsterdam,3 125,10 305,2 400,.,17.2,52.0,7.3,48.7,63.8,4.8,17.4,14.8,1035,1,4.8926973,52.416378200000004,10305.0
Weesperbuurt / Plantage,10125.0,Weesperbuurt / Plantage,Amsterdam,7 860,10 125,6000,47.3,41.0,34.3,32.8,66.2,50.4,21.5,12.2,11.2,.,.,4.9101143,52.3639375,10125.0
Steigereiland Noord,9921.0,Steigereiland Noord,Amsterdam,1 435,9 921,1000,.,.,32.2,38.1,69.9,30.6,31.6,9.6,8.5,1086,1,4.9874297740244105,52.36386835,9921.0
Apollobuurt,9775.0,Apollobuurt,Amsterdam,8 640,9 775,6 100,82.7,59.6,25.3,50.5,63.7,28.1,46.4,6.2,5.5,.,.,4.875559011765657,52.3480726,9775.0
Zuidas South,9733.0,Zuidas South,Amsterdam,2 110,9 733,1 500,.,.,15.7,53.4,82.0,30.1,35.4,3.3,3.0,1082,1,4.8734447,52.3377797,9733.0
